color_feat_0,color_feat_1,color_feat_2,color_feat_3,color_feat_4,color_feat_5,color_feat_6,color_feat_7,color_feat_8,color_feat_9,color_feat_10,color_feat_11,color_feat_12,color_feat_13,color_feat_14,color_feat_15,color_feat_16,color_feat_17,color_feat_18,color_feat_19,color_feat_20,color_feat_21,color_feat_22,color_feat_23,color_feat_24,color_feat_25,color_feat_26,color_feat_27,color_feat_28,color_feat_29,texture_feat_0,texture_feat_1,texture_feat_2,texture_feat_3,texture_feat_4,texture_feat_5,texture_feat_6,texture_feat_7,texture_feat_8,texture_feat_9,texture_feat_10,texture_feat_11,texture_feat_12,texture_feat_13,edge_feat_0,edge_feat_1,edge_feat_2,edge_feat_3,edge_feat_4,edge_feat_5,edge_feat_6,edge_feat_7,edge_feat_8,edge_feat_9,edge_feat_10,edge_feat_11,label,filename
175.08286830357142,83.72273860412638,248.0,86.0,255.0,190.77895806760205,68.24973798025572,252.0,121.0,255.0,139.24047353316325,117.4165058700539,231.0,14.0,255.0,22.959024234693878,21.753993736769637,33.0,108.10997289540816,110.84113837104118,20.5,191.57166772959184,67.26412993029719,252.0,189.85347576530611,68.83178935261549,115.09295280612245,14.219167315663528,151.54613759566325,23.5565544213807,0.0314293686218226,0.014947385203783733,0.01438934948950914,0.009486607142668076,0.006716358418233491,0.0050023915815329565,0.004324776785628094,0.005420918367238901,0.006058673469267007,0.006875797193740517,0.07468862440977792,0.11172681202365244,0.9999999987499999,0.0,26.309052136479593,62.17525529599071,0.5560825892857143,32.752849968112244,68.08449187972347,0.5605269451530612,10.022979113520408,22.172211188888358,0.5500637755102041,28.881636639030614,80.8125510549185,0.11326132015306123,Leaf smut,aug_0_6441.jpg
161.19790338010205,26.218874593576185,165.0,152.0,177.0,162.59367028061226,32.96535393019959,174.0,158.0,183.0,63.38267299107143,19.422893455315748,69.0,62.0,75.0,30.37693319515306,4.575215678290073,32.0,161.82800542091837,21.98090602607207,155.0,168.50643734056123,27.677652605983102,176.0,165.45033482142858,29.757171279436342,114.64678332270408,8.420886588221347,177.8518614477041,5.565383278299409,0.02668606505048856,0.028021364795359906,0.02431441326482154,0.019909917091439935,0.01546556122418157,0.01498724489766049,0.013512436224220496,0.016741071428237782,0.01841517857106156,0.02395567601993073,0.11970722313234444,0.11596533318072369,0.5835265051678791,0.0,24.125797193877553,32.52134280618856,0.9625916772959183,11.686941964285714,21.387768836751697,0.8836894132653061,5.2265625,7.00778771336246,0.9264787946428571,5.442940848214286,36.85545158070219,0.021344866071428572,Leaf smut,aug_0_6561.jpg
139.8478555484694,75.00253590117259,111.0,98.0,253.0,160.02897799744898,67.42551603489278,145.0,129.0,254.0,99.64500956632654,96.44935838598155,50.0,35.0,252.0,28.545340401785715,21.859811988065637,40.0,115.07322225765306,86.9154560245916,163.0,160.66749043367346,66.8052463217732,145.0,158.89993223852042,67.8178855192082,111.5882493622449,13.538724422516285,156.71737484056123,21.446431866958644,0.031608737244268,0.027104591836194503,0.013990752550741574,0.009825414540620508,0.006855867346802139,0.006835937499863761,0.005361128826423766,0.007633131377398893,0.007055165816185922,0.008191167091673486,0.09569681316963304,0.1291378968023727,0.9999999987499999,0.0,15.441864636479592,35.87932854354752,0.7496213329081632,43.41440130739796,116.08502412749264,0.7714245854591837,11.48778300382653,28.98068749893425,0.7537069515306123,20.1708984375,68.82378918503805,0.0791015625,Leaf smut,aug_0_6575.jpg
190.12693319515307,68.3658199312409,249.0,120.0,255.0,202.4039979272959,59.32144596729336,252.0,155.0,255.0,148.13133769132654,110.87419421872087,237.0,29.0,255.0,23.462850765306122,26.607433016839224,26.0,97.2208027742347,102.93155836008039,16.0,205.01907286352042,54.71880094522142,253.0,202.01833545918367,58.13684854469578,116.6661152742347,15.826114765967164,152.9180683992347,25.98042849154682,0.02704480229537937,0.017378826530265887,0.01428970025481725,0.008868781887578349,0.006297831632527546,0.005062181122348091,0.0050223214284713345,0.005241549744793496,0.007493622448830245,0.009287308673284292,0.06753343089736491,0.12179550490157152,0.9999999987499999,0.0,22.964365433673468,48.836839501642835,0.5626195790816326,26.981265943877553,57.082185412385186,0.5658681441326531,6.535554846938775,14.41780736972357,0.5518375318877551,25.918765943877553,77.0551937745618,0.1016422193877551,Leaf smut,aug_0_6576.jpg
227.25344786352042,41.7658444209441,249.0,246.0,250.0,215.49952168367346,38.017376424033024,235.0,231.0,236.0,194.77768255739795,70.49491771275743,231.0,223.0,234.0,11.68572624362245,16.600280130325725,5.0,46.47737962372449,56.17834692355654,17.0,227.33830915178572,41.58622256336841,249.0,220.50841039540816,37.63886450081428,129.1691047512755,5.8173020030402105,139.95742984693877,16.79204327762648,0.06024792729471763,0.04605787627459228,0.013512436224220496,0.006078603316205385,0.0031887755101405297,0.002770248724434585,0.0022720025509751275,0.0020129145407762096,0.003587372448908096,0.0033681441325859344,0.1344849466810822,0.09688521717125961,0.8018219637587409,0.0,15.802136479591837,43.904072384202124,0.9056720344387755,7.659398915816326,20.05091458631583,0.8725685586734694,6.474569515306122,11.949072110003682,0.8861208545918368,5.336216517857143,36.500137059031985,0.020926339285714284,Leaf smut,aug_0_6579.jpg
194.85945471938774,83.52194582959531,253.0,91.0,255.0,207.80424904336735,67.02725422389851,255.0,134.0,255.0,175.30422911352042,109.16906423118249,253.0,29.0,255.0,20.209163743622447,24.059462531298067,0.0,71.40904017857143,101.51117216133669,0.0,207.95372289540816,66.78503546980079,255.0,206.8434909119898,68.18558640593658,118.48140545280613,13.693150284065325,142.79440369897958,20.79553467376204,0.027802136479037745,0.01959103954042588,0.007234534438631327,0.0028499681121880987,0.003148915816263773,0.003009406887695125,0.0035076530611545826,0.0032286352040172862,0.0042450573978745805,0.004882812499902686,0.06013439121568107,0.11433889986010085,0.9999999987499999,0.0,33.502311862244895,85.0434961181142,0.49182876275510207,21.388113839285715,51.11848775535501,0.4791733099489796,16.446568080357142,35.24035742856109,0.48154496173469385,27.768654336734695,79.43493370170515,0.10889668367346939,Leaf smut,aug_0_6666.jpg
187.29745296556123,68.99970589180417,213.0,119.0,255.0,199.9842155612245,60.058981542525956,229.0,153.0,255.0,145.41671316964286,110.08918451148314,182.0,32.0,255.0,23.826670121173468,26.43576140057935,26.0,98.779296875,101.61343855377817,52.0,202.73686623086735,55.373162796614835,231.0,199.6428770727041,58.78253578876035,116.41400271045919,15.9821197386702,153.21303013392858,25.490135522324653,0.02419483418319127,0.01558514030581184,0.014807876275215084,0.008649553571256187,0.005600286989684305,0.00554049744886917,0.006397480867219438,0.006058673469267007,0.007015306122309165,0.009606186224298346,0.06942042885131362,0.12104512074964281,0.9999999987499999,0.0,12.655253507653061,26.654517988886195,0.5660275829081632,33.78140943877551,70.29495622775632,0.5848812181122449,5.866011639030612,12.884149455943664,0.5621213329081632,18.915617028061224,66.825756820281,0.07417889030612244,Leaf smut,aug_0_6728.jpg
186.44991629464286,68.3114684014011,178.0,119.0,255.0,198.46779336734693,60.83474066613982,204.0,152.0,255.0,143.12163185586735,109.59987184889842,118.0,31.0,255.0,23.93588568239796,24.296246052231073,29.0,100.66400271045919,101.14274427669118,97.0,201.4785754145408,55.73920555198306,205.0,198.27931680484693,59.2455426734343,116.57505580357143,15.779871087870763,153.73009008290816,25.32559248597122,0.022022480866908035,0.014967315050722112,0.014708227040523193,0.010522959183463748,0.006218112244774033,0.005201690050916739,0.005560427295807549,0.006995376275370787,0.008091517856981595,0.010562818877340506,0.0729481233845086,0.12443201621225555,0.9999999987499999,0.0,11.322624362244898,23.930249901436618,0.5794204400510204,35.64752072704081,74.2623050233778,0.6084781568877551,5.748305963010204,12.442888501599237,0.5811941964285714,18.427734375,66.0264406993853,0.072265625,Leaf smut,aug_0_6771.jpg
160.3456433354592,78.5124604344536,117.0,102.0,255.0,177.78274473852042,67.60038251936804,150.0,135.0,255.0,125.22052375637755,104.8544336979414,55.0,40.0,255.0,25.67548230229592,23.428711310663623,38.0,100.48674665178571,89.77375847200895,157.0,178.39377391581633,66.84724113574445,150.0,176.9014668367347,68.02601649400226,113.77098612882654,13.773762949569837,153.02720424107142,22.150061771737064,0.020846619897543713,0.025191326530110185,0.012336575254856175,0.007732780612090785,0.005161830357039983,0.004783163265210794,0.0035475127550313396,0.0064971301019113295,0.0057995854590680886,0.00767299107127565,0.07668802945747953,0.12987302577476675,0.9999999987499999,0.0,8.103774713010203,22.432702093099063,0.6203762755102041,42.39686304209184,121.65700445350897,0.6517458545918368,10.577826052295919,28.08076517651278,0.6477997448979592,15.17010124362245,60.317856770462,0.059490593112244895,Leaf smut,aug_0_6832.jpg
240.81576849489795,25.809013330310798,248.0,247.0,249.0,227.67199457908163,24.742661381246187,234.0,233.0,236.0,218.2509765625,45.38058274835314,232.0,228.0,233.0,7.987165178571429,12.897298816901968,5.0,27.690927933673468,37.59833644389234,16.0,240.83256935586735,25.737556285604512,248.0,232.64506935586735,24.177776828773734,131.1833944515306,3.3219697747468233,134.24087213010205,10.912563427807406,0.06146364795795871,0.04404496173381607,0.013831313775234548,0.006656568877418356,0.003527582908092961,0.0024912308672972888,0.0013950892856864818,0.0015545280611935083,0.0018136160713924264,0.0019531249999610745,0.13283288486457936,0.09319470190623813,0.9999999987499999,0.0,10.419323979591837,30.679560827660136,0.8375916772959183,5.431839923469388,17.078133917391984,0.7998246173469388,4.975605867346939,10.464167310231808,0.8209701849489796,3.796336894132653,30.88128452946985,0.014887595663265306,Leaf smut,aug_0_6847.jpg
113.42462531887755,45.12053393266951,92.0,76.0,163.0,97.70051419005102,59.7917361389822,62.0,49.0,171.0,39.10162228954081,24.97513624395052,27.0,19.0,67.0,21.727379623724488,7.920719630396443,18.0,175.99487802933675,23.341011284639134,174.0,116.54783163265306,49.00927203395479,92.0,104.75679607780613,55.79918003838001,127.84470663265306,12.73554380206608,162.37950414540816,13.856731142964922,0.022122130101599927,0.048608896682704704,0.0174585459180194,0.012077487244657256,0.009845344387558885,0.008709343112071322,0.006895727040678896,0.006596779336603221,0.0065170599488497075,0.009606186224298346,0.09040747986340127,0.14001523256273732,0.5601914098008663,0.0,26.33787069515306,36.72741525448399,0.9723174426020408,9.292869100765307,20.861670397289966,0.8495894451530612,5.3061822385204085,6.953999942893357,0.9351084183673469,5.259984853316326,36.244016015592784,0.020627391581632654,Leaf smut,aug_0_694.jpg
151.63791454081633,82.03777386975742,96.0,84.0,255.0,154.56891741071428,79.80879694960676,102.0,90.0,255.0,119.87163185586735,106.72152500918764,48.0,31.0,255.0,21.895029496173468,18.658614522348156,31.0,99.00769292091837,80.86944619333953,136.0,156.20884486607142,78.42922786928786,104.0,156.88516422193877,78.00169124843721,121.51452885841837,6.7775670787282385,147.12179129464286,15.207580428824686,0.04137436224407338,0.021464445152633443,0.01440927933644752,0.009028220663085375,0.005939094387636737,0.004942602040717821,0.0037268813774767443,0.004803093112149173,0.005221619897855118,0.006576849489664843,0.09127178541575758,0.11270687750315672,0.9999999987499999,0.0,20.147720025510203,63.18023077455993,0.6399274553571429,19.561264349489797,58.5324012100864,0.6406050701530612,9.569455516581632,25.50995708074298,0.6323740433673469,12.09034199617347,54.192811695277435,0.04741310586734694,Leaf smut,aug_0_6970.jpg
62.37553810586735,54.87093120685412,87.0,5.0,112.0,90.87280771683673,77.5339836435344,133.0,10.0,166.0,42.06949537627551,36.69784187342508,52.0,5.0,76.0,50.43217873086735,9.634182196843895,50.0,140.0869140625,23.500799710840823,140.0,91.10512994260205,77.59968829753774,135.0,86.4731744260204,76.4066400720367,110.03093112244898,15.804148997528218,149.9553372130102,19.202524421815152,0.04739317601946363,0.029217155611662604,0.012256855867102661,0.009685905612051859,0.0042649872448129586,0.004025829081552419,0.0032684948978940432,0.005221619897855118,0.004803093112149173,0.007154815050877813,0.09806939026572217,0.13219039829801835,0.9999999987499999,0.0,19.75095663265306,43.454861231745745,0.6760801977040817,27.658123405612244,63.95813818607532,0.645866549744898,11.478216677295919,22.44786876823926,0.6833147321428571,27.763572225765305,79.42855264220083,0.10887675382653061,Leaf smut,aug_0_7023.jpg
34.79585857780612,50.398933864380744,5.0,4.0,93.0,52.284060108418366,71.11208684964309,10.0,9.0,139.0,24.341936383928573,33.605121294905565,5.0,3.0,57.0,55.653041294642854,9.5773036297392,55.0,145.66872608418367,22.904672769923863,142.0,52.389967315051024,71.2045967421258,10.0,48.23290019132653,69.88862260541413,117.65561224489795,14.2004339163781,140.24400111607142,17.398569307091666,0.027782206632099366,0.017358896683327508,0.005580357142745927,0.013532366071158873,0.00283003826524972,0.001733896683638913,0.0023317920917902625,0.0037468112244151224,0.004344706632566472,0.005420918367238901,0.08019133068375177,0.1365347866668091,0.9999999987499999,0.0,17.9771803252551,56.079125809738,0.4493383290816326,10.658342633928571,33.51853580460559,0.3863002232142857,7.7592474489795915,21.101215106177904,0.4471460459183674,15.14469068877551,60.27051077914531,0.05939094387755102,Leaf smut,aug_0_7043.jpg
41.89803890306123,54.30164320148276,7.0,5.0,111.0,62.624302455357146,78.67217018766769,10.0,10.0,172.0,28.6243821747449,36.69768575435127,5.0,4.0,76.0,50.76446906887755,7.401562894414557,53.0,143.87948421556123,17.524761682359827,144.0,62.66456074617347,78.67040808270015,10.0,57.76413026147959,76.8558335211982,115.51189811862245,15.777722312843569,142.75045838647958,19.078521041001792,0.02044802295877615,0.017478475764957778,0.005161830357039983,0.0049824617345945775,0.0022122130101599924,0.0024713010203589107,0.0022720025509751275,0.0041852678570594454,0.004324776785628094,0.0057397959182529535,0.07050775036071004,0.12778405150245517,0.9999999987499999,0.0,10.823122608418368,36.07369579250793,0.4538624043367347,11.877650669642858,41.57206165760312,0.40176578443877553,6.507075095663265,15.411352478637387,0.45689174107142855,6.3119818239795915,39.61961951569636,0.024752869897959183,Leaf smut,aug_0_7059.jpg
224.93449059311226,52.05462425243556,248.0,246.0,248.0,212.84042171556123,43.01521009965916,231.0,228.0,233.0,193.43074378188774,68.09551577941846,223.0,220.0,225.0,14.095842633928571,8.560165233568872,11.0,48.8251953125,55.31157142583695,26.0,226.45778858418367,48.49338419486585,248.0,218.00382653061226,43.82182180185671,129.0172791772959,6.929330803023915,139.35299744897958,12.618085179795916,0.05468749999891009,0.045101243621550116,0.01678093112211454,0.008749202805948078,0.004803093112149173,0.00294961734687999,0.002451371173420532,0.0025709502550508023,0.002451371173420532,0.0032684948978940432,0.1335451567295487,0.09914210528899373,0.9999999987499999,0.0,12.204520089285714,40.96590908405357,0.8907445790816326,9.070432079081632,35.099414593492135,0.8485530931122449,5.378507653061225,12.249149013031671,0.8675063775510204,3.344029017857143,29.009392780292742,0.013113839285714286,Leaf smut,aug_0_7089.jpg
220.34006297831633,45.45486311916755,254.0,171.0,255.0,217.53944116709184,48.70988667762315,253.0,167.75,254.0,181.37065529336735,93.44263949852855,253.0,65.0,255.0,50.60586734693877,55.18971325340083,30.0,61.84811463647959,78.3212725199629,3.0,221.1495137117347,44.87561428988913,254.0,219.69096779336735,46.07666864982398,124.44921875,6.134143999282553,146.62067522321428,23.92559587689472,0.012934470663007524,0.01134008290793726,0.011778539540581582,0.011778539540581582,0.009944993622250778,0.006995376275370787,0.00589923469375998,0.005560427295807549,0.006756218112110248,0.010104432397757804,0.08153295360006475,0.13810337458659708,0.9999999987499999,0.0,17.70607461734694,39.08518829985249,0.5606265943877551,9.313337053571429,24.248231033116973,0.47074298469387754,3.1687061543367347,8.266684278506611,0.5370695153061225,8.156788105867347,44.87145835374815,0.03198740433673469,Leaf smut,aug_0_7118.jpg
134.95041454081633,81.96209981807664,110.0,92.0,254.0,152.2853156887755,77.52323515830122,145.0,121.0,254.0,100.26715959821429,98.55933844373752,50.0,32.0,253.0,26.146065848214285,23.529228019155756,38.0,99.53621253188776,89.34128005364863,155.0,152.87507971938774,77.08490209433285,145.0,151.19019052933675,77.9936109463399,113.88265306122449,13.75760969073453,152.75261080994898,22.192876323860006,0.021783322703647495,0.028619260203511254,0.011619100765074556,0.0072943239794464616,0.0050023915815329565,0.004703443877457281,0.003208705357078908,0.006078603316205385,0.00566007653049944,0.007473692601891867,0.08289602270609497,0.13462703670075202,0.9999999987499999,0.0,12.60676419005102,38.37635119077364,0.7046197385204082,42.442462531887756,120.55757262581804,0.7042610012755102,11.389349489795919,28.36742880157904,0.7342554209183674,15.104033801020408,60.19465742238124,0.05923150510204082,Leaf smut,aug_0_7143.jpg
209.37173150510205,79.56631246977331,252.0,241.0,255.0,217.07810507015307,65.53211461415978,252.0,241.0,255.0,199.50470344387756,97.83463869010053,252.0,240.0,255.0,26.844248246173468,36.905644316699316,0.0,48.34418845663265,90.85687303697128,0.0,217.70354352678572,64.76825304544052,253.0,217.0013352997449,66.42242778787981,122.39732142857143,11.253821452712888,136.32316246811226,15.650027736578718,0.016342474489470214,0.01594387755070265,0.010423309948771857,0.006337691326404303,0.0036471619897232308,0.002929687499941612,0.002929687499941612,0.004524075255011877,0.0049625318876561995,0.006158322703958898,0.08347148919001206,0.13441281201011396,0.7071067807446058,0.0,11.38412786989796,31.333102078493905,0.7095822704081632,12.025310905612244,35.13908103320588,0.4382374043367347,4.54133450255102,10.496971852329729,0.6990991709183674,7.592673788265306,43.341471141997964,0.02977519132653061,Leaf smut,aug_0_716.jpg
69.33286830357143,54.36326815174844,95.0,9.0,117.0,99.1908880739796,77.59996069427751,146.0,11.0,169.0,45.96841119260204,36.23849354781955,60.0,6.0,78.0,46.21494339923469,9.030362655280836,46.0,128.75173389668367,24.76990990065541,130.0,99.36475605867346,77.62793431566469,147.0,94.64066485969387,76.31920647421512,108.61597177933673,15.734646635866378,152.02863919005102,19.419782350424644,0.049186862243917676,0.022939253826073435,0.014190051020125358,0.007812499999844298,0.004842952806025929,0.003587372448908096,0.003208705357078908,0.0049824617345945775,0.005600286989684305,0.007393973214138354,0.08752279238323159,0.12314229735747086,0.9999999987499999,0.0,17.454659598214285,35.414040582108896,0.6534797512755102,33.35493064413265,73.6171002202842,0.6558314732142857,10.580516581632653,20.00216725835464,0.657585299744898,31.229571906887756,83.59578144122408,0.12246890943877552,Leaf smut,aug_0_726.jpg
121.98830117984694,86.0019197480534,99.0,53.0,214.0,131.7501594387755,81.71370914023039,119.0,67.0,196.0,94.77345742984694,94.4571839302552,58.0,24.0,146.0,37.84155771683673,26.110785631085438,41.0,117.44782366071429,78.84068229560329,132.0,134.98660714285714,80.66922298590235,123.0,132.32876275510205,82.15872332328492,118.27339764030613,10.895602635536022,147.16824776785714,14.968425561771852,0.03920200892779014,0.028160873723928555,0.021225286989372903,0.012376434948732931,0.008649553571256187,0.007772640305967541,0.006895727040678896,0.007932079081474568,0.00896843112227024,0.011120854591615098,0.09685329917631313,0.13549580162348226,0.9999999987499999,0.0,36.996851084183675,83.34452790992019,0.8651147959183674,99.37962372448979,161.26951019274122,0.8319714604591837,21.823381696428573,36.19881478951722,0.8745017538265306,50.709303252551024,101.78132880367266,0.19886001275510204,Leaf smut,aug_0_7268.jpg
208.6085977359694,51.370510351405756,241.0,144.0,242.0,199.81724330357142,47.092073931377,229.0,143.0,232.0,176.45932318239795,75.03462516243023,222.0,82.75,229.0,14.50422512755102,11.491178182669008,11.0,53.006517059948976,57.80421184193207,20.0,209.45392219387756,50.02152388048148,241.0,205.0485291772959,46.53424376159555,127.53702965561224,6.638792437566868,141.1985012755102,15.671579122901289,0.06238042091712411,0.04972496811125389,0.01666135204048427,0.007393973214138354,0.004743303571334038,0.003009406887695125,0.0021324936224064793,0.002232142857098371,0.0025310905611740453,0.002690529336681072,0.1374095518213464,0.09432069146160306,0.9352908467580426,0.0,17.444794323979593,41.975618023317125,0.9469666772959183,17.943160076530614,53.98456932286842,0.9169523278061225,11.49643255739796,24.122057021096136,0.936164700255102,11.11457669005102,52.06422227368796,0.04358657525510204,Leaf smut,aug_0_7302.jpg
143.30044244260205,82.46656179070251,94.0,82.0,255.0,146.2197265625,80.52134890720563,100.0,89.0,255.0,110.62657445790816,105.00451886512018,45.0,29.0,255.0,23.457110969387756,19.566480828463888,31.0,104.57477678571429,80.14632930281637,140.0,147.97973134566325,79.22631255749845,102.0,148.56140385841837,79.0178244570544,121.38177614795919,6.795925552542978,147.61077008928572,15.064434536200913,0.038982780611467975,0.022620376275059383,0.01570471938744211,0.010184151785511316,0.0066167091835416,0.005321269132547009,0.0041454081631826884,0.005480707908054035,0.0057995854590680886,0.006716358418233491,0.10010770210373744,0.10938201735166748,0.9999999987499999,0.0,15.78451849489796,57.702227594054,0.6613321109693877,23.68845663265306,76.17801740820468,0.6735291772959183,8.868841677295919,22.60158210878867,0.6628069196428571,11.287368463010203,52.44877759536293,0.044264190051020405,Leaf smut,aug_0_7387.jpg
216.74842554209184,51.674457800340974,247.0,156.0,249.0,208.03972018494898,49.05435389884555,236.0,147.0,239.0,185.81315768494898,75.07548594866118,229.0,89.0,234.0,15.588149713010203,10.233449837272559,14.0,49.23128587372449,54.36843639415594,20.0,217.05660076530611,51.10911822129657,247.0,212.52224170918367,47.890938139488895,127.68867586096938,5.333036920652104,140.70455994897958,14.283706887899104,0.05359135841729928,0.04868861607045821,0.01582429846907238,0.006716358418233491,0.004823022959087551,0.0031688456632021516,0.0024912308672972888,0.002311862244851884,0.002252072704036749,0.002770248724434585,0.13390626780422824,0.09923149304578106,0.9151146033998514,0.0,15.041214923469388,33.43912183984176,0.9146603954081632,13.02359693877551,37.40986337545213,0.8658920599489796,7.698062818877551,15.060170289604729,0.9055923150510204,8.30925143494898,45.274887702818084,0.03258529974489796,Leaf smut,aug_0_7409.jpg
178.12023676658163,83.955816437882,253.0,87.0,255.0,192.75779257015307,69.00760374959546,254.0,121.0,255.0,144.27973533163265,117.21212408255921,242.0,15.0,255.0,22.017578125,21.777787133639013,30.0,103.18319515306122,110.47628455078306,12.0,193.55183753188774,67.97525980005956,254.0,191.93496890943877,69.53145032698032,115.88293207908163,14.026142301778812,150.23971619897958,23.300157408289962,0.02867904974432639,0.01594387755070265,0.013073979591576173,0.007593271683522137,0.005042251275409713,0.00460379464276539,0.003966039540737284,0.004165338010121067,0.005181760203978361,0.006377551020281059,0.07128561817340949,0.11376083611905041,0.9999999987499999,0.0,28.682876275510203,65.62527645985323,0.5415338010204082,32.140625,67.70382114410333,0.5411152742346939,11.103396045918368,24.041390150782423,0.5348573022959183,28.973114636479593,80.92405613019969,0.11362005739795919,Leaf smut,aug_0_7476.jpg
210.58448262117346,53.35889124294578,254.0,165.0,255.0,207.62810905612244,56.756927879373755,253.0,160.0,255.0,168.8181600765306,97.57120152625953,252.0,65.0,255.0,30.439353475765305,38.297779764390405,27.0,70.80897241709184,80.46712661833585,3.0,210.9524473852041,53.25937435065601,254.0,210.04932637117346,54.13240123056535,124.08641581632654,5.217960004173854,148.2937460140306,23.083869360728276,0.004803093112149173,0.02455357142808208,0.005580357142745927,0.002750318877496207,0.0012954400509945902,0.0011360012754875637,0.0013153698979329685,0.0024115114795437756,0.0031090561223870166,0.00436463647950485,0.0535772452270308,0.14366493805780378,0.9999999987499999,0.0,21.52439413265306,71.04286370949838,0.5404575892857143,2.1797273596938775,6.381566596442271,0.41149154974489793,3.9341717155612246,13.259648410707026,0.5224808673469388,2.2310467155612246,23.747407079954975,0.00874920280612245,Leaf smut,aug_0_7533.jpg
225.6848692602041,38.59086944776164,242.0,240.0,243.0,215.88966836734693,36.60379862884367,231.0,228.0,232.0,203.20788823341837,58.690169905050375,228.0,225.0,230.0,9.960917570153061,10.943666591945638,5.0,32.957928093112244,44.54054127609656,14.0,226.0164022640306,37.77484460779463,242.0,220.91294642857142,35.8481369389621,129.35281808035714,4.9187172238235455,135.64138233418367,12.485778767501406,0.06871811224352842,0.04793128188679984,0.017099808673128592,0.0070750956631243,0.003826530612168636,0.002551020408112424,0.0020926339285297227,0.0019531249999610745,0.001992984693837831,0.002451371173420532,0.13740413920702763,0.09372069385777256,0.9999999987499999,0.0,17.614038584183675,54.772207505497754,0.9140824298469388,10.946747448979592,33.559693819595445,0.8846659757653061,8.313376913265307,20.02939977052519,0.8978993941326531,6.962492028061225,41.55669827975745,0.027303890306122448,Leaf smut,aug_0_7545.jpg
165.35118383290816,74.80864363868413,118.0,104.0,255.0,183.80008370535714,60.82811179433122,151.0,137.0,255.0,128.5078722895408,104.80892486821988,55.0,42.0,255.0,26.7679368622449,23.521715982986425,39.0,105.60064572704081,89.14695911838483,160.0,184.4147401147959,59.9234775994703,151.0,182.91374362244898,61.17382235093338,112.98395647321429,13.747560431889818,154.31580835459184,21.983543432670935,0.021544164540386955,0.023895886479115596,0.010642538265094018,0.006975446428432409,0.0057397959182529535,0.0050223214284713345,0.0034877232142162045,0.00448421556113512,0.004942602040717821,0.006178252550897276,0.0732014149922906,0.12180576770104011,0.9999999987499999,0.0,6.495176977040816,19.00836000998121,0.5856784119897959,34.71380739795919,92.44436908734157,0.6329719387755102,8.715959821428571,22.75243097423574,0.6123046875,16.486367984693878,62.70744379075103,0.06465242346938775,Leaf smut,aug_0_7555.jpg
139.6026387117347,78.15626586235683,93.0,82.0,255.0,142.83348612882654,76.01514724279443,99.0,89.0,255.0,103.79262994260205,101.76405464589052,44.0,29.0,255.0,24.96775350765306,18.477590571818386,33.0,111.50281010841837,77.97152701024858,145.0,144.7461535395408,74.6622021558191,100.0,145.43923389668367,74.2836372805007,120.74587452168367,6.83610671587354,149.51199776785714,14.530974169907731,0.04189253826447121,0.024473852040328568,0.01546556122418157,0.009267378826345915,0.006816007652925383,0.004703443877457281,0.0043048469386897156,0.005261479591731874,0.006118463010082142,0.006776147959048626,0.10933206289108376,0.11133248633262666,0.9999999987499999,0.0,13.845742984693878,47.76526234035031,0.7096819196428571,29.105030293367346,88.34027250813314,0.731086575255102,9.444256218112244,23.57398423703931,0.7120535714285714,10.758828922193878,51.26157406266805,0.04219148596938776,Leaf smut,aug_0_7623.jpg
136.57738759566325,78.05785603251078,110.0,96.0,253.0,155.65286192602042,72.33927518296599,145.0,127.0,254.0,98.05233577806122,97.0176768381197,49.0,33.0,252.0,26.926977040816325,22.24754130205668,39.0,109.71727519132654,88.0761259557108,161.0,156.34093989158163,71.76720712220663,145.0,154.49220742984693,72.81864668057658,112.42414700255102,13.724241950417309,155.42735570790816,21.78520436846311,0.04330755739709607,0.022620376275059383,0.014708227040523193,0.008749202805948078,0.006696428571295113,0.0064572704080345725,0.006158322703958898,0.009486607142668076,0.008231026785550242,0.00932716836716105,0.09106214404445068,0.12968495425302382,0.9999999987499999,0.0,23.775928730867346,57.6991122002976,0.7585499043367347,36.02584901147959,95.13821822411316,0.7657445790816326,12.936383928571429,33.34411386076353,0.7477080676020408,24.1146165497449,74.6171058728742,0.09456712372448979,Leaf smut,aug_0_7627.jpg
113.21691645408163,35.34758254849059,102.0,92.0,124.0,128.76971061862244,33.56210273862954,126.0,119.0,136.0,53.39540816326531,48.51657656072498,37.0,27.0,61.0,34.623804209183675,10.238501250154783,37.0,161.1717155612245,54.625075249709646,182.0,132.25785235969389,29.22608254951752,127.0,130.65328045280611,31.784281267869382,111.30391023596938,12.05889157790241,165.6940768494898,11.034984733419355,0.03294403698913935,0.02604830994846045,0.016003667091517786,0.011399872448752395,0.008310746173303756,0.006796077805987004,0.005460778061115657,0.006756218112110248,0.007732780612090785,0.010104432397757804,0.10638185189303051,0.12680551991409333,0.9999999987499999,0.0,22.635782047193878,38.571755287759544,0.8870376275510204,11.608797034438776,24.77515954770139,0.7809909119897959,5.421536192602041,10.034260292902355,0.8288624043367347,9.650928730867347,48.66052199681886,0.03784677933673469,Leaf smut,aug_0_7670.jpg
